black,white,srand_num,black_score,white_score
corner_ze+custom,corner,624,16,48
corner_ze+custom,corner,625,49,15
corner_ze+custom,corner,626,22,42
corner_ze+custom,corner,627,26,38
corner_ze+custom,corner,628,13,51
corner_ze+custom,corner,629,36,28
corner_ze+custom,corner,630,38,26
corner_ze+custom,corner,631,20,44
corner_ze+custom,corner,632,41,23
corner_ze+custom,corner,633,31,33
corner_ze+custom,corner,634,24,40
corner_ze+custom,corner,635,28,36
corner_ze+custom,corner_pl,81,31,33
corner_ze+custom,corner_pl,82,38,26
corner_ze+custom,corner_pl,83,32,32
corner_ze+custom,corner_pl,84,12,52
corner_ze+custom,corner_pl,85,25,39
corner_ze+custom,corner_pl,86,24,40
corner_ze+custom,corner_pl,87,26,38
corner_ze+custom,corner_pl,88,41,23
corner_ze+custom,corner_pl,89,46,18
corner_ze+custom,corner_pl,90,24,40
corner_ze+custom,corner_pl,91,27,37
corner_ze+custom,corner_pl,92,22,42
corner_ze+custom,corner_pl,93,34,30
corner_ze+custom,corner_pl,94,31,33
corner_ze+custom,corner_pl,95,22,42
corner_ze+custom,corner_pl,96,22,42
corner_ze+custom,corner_pl,97,27,37
corner_ze+custom,corner_pl,98,38,26
corner_ze+custom,corner_pl,99,42,22
corner_ze+custom,corner_pl,100,30,34
corner_ze+custom,corner_pl,616,43,21
corner_ze+custom,corner_pl,617,35,29
corner_ze+custom,corner_pl,618,38,26
corner_ze+custom,corner_pl,619,24,40
corner_ze+custom,corner_pl,620,39,25
corner_ze+custom,corner_pl,621,24,40
corner_ze+custom,corner_pl,622,34,30
corner_ze+custom,corner_pl,623,33,31
corner_ze+custom,corner_pl,624,40,24
corner_ze+custom,corner_pl,625,34,30
corner_ze+custom,corner_pl,626,25,39
corner_ze+custom,corner_pl,627,23,41
corner_ze+custom,corner_pl,628,21,43
corner_ze+custom,corner_pl,629,35,29
corner_ze+custom,corner_pl,630,34,30
corner_ze+custom,corner_pl,631,26,38
corner_ze+custom,corner_pl,632,15,49
corner_ze+custom,corner_pl,633,31,33
corner_ze+custom,corner_pl,634,38,26
corner_ze+custom,corner_pl,635,41,23
corner_ze+custom,corner_ze,81,23,41
corner_ze+custom,corner_ze,82,39,25
corner_ze+custom,corner_ze,83,46,18
corner_ze+custom,corner_ze,84,35,29
corner_ze+custom,corner_ze,85,31,33
corner_ze+custom,corner_ze,86,19,45
corner_ze+custom,corner_ze,87,33,31
corner_ze+custom,corner_ze,88,21,43
corner_ze+custom,corner_ze,89,33,31
corner_ze+custom,corner_ze,90,22,42
corner_ze+custom,corner_ze,91,23,41
corner_ze+custom,corner_ze,92,35,27
corner_ze+custom,corner_ze,93,44,20
corner_ze+custom,corner_ze,94,29,35
corner_ze+custom,corner_ze,95,26,38
corner_ze+custom,corner_ze,96,46,18
corner_ze+custom,corner_ze,97,25,39
corner_ze+custom,corner_ze,98,46,18
corner_ze+custom,corner_ze,99,30,34
corner_ze+custom,corner_ze,100,33,31
corner_ze+custom,corner_ze,616,35,29
corner_ze+custom,corner_ze,617,39,25
corner_ze+custom,corner_ze,618,23,41
corner_ze+custom,corner_ze,619,34,30
corner_ze+custom,corner_ze,620,23,41
corner_ze+custom,corner_ze,621,41,23
corner_ze+custom,corner_ze,622,47,17
corner_ze+custom,corner_ze,623,28,36
corner_ze+custom,corner_ze,624,19,45
corner_ze+custom,corner_ze,625,0,21
corner_ze+custom,corner_ze,626,20,44
corner_ze+custom,corner_ze,627,42,22
corner_ze+custom,corner_ze,628,30,34
corner_ze+custom,corner_ze,629,30,34
corner_ze+custom,corner_ze,630,29,35
corner_ze+custom,corner_ze,631,43,21
corner_ze+custom,corner_ze,632,36,28
corner_ze+custom,corner_ze,633,16,48
corner_ze+custom,corner_ze,634,48,16
corner_ze+custom,corner_ze,635,21,43
corner_ze+custom,corner_pl_ze,81,38,26
corner_ze+custom,corner_pl_ze,82,39,25
corner_ze+custom,corner_pl_ze,83,18,46
corner_ze+custom,corner_pl_ze,84,19,45
corner_ze+custom,corner_pl_ze,85,39,25
corner_ze+custom,corner_pl_ze,86,36,28
corner_ze+custom,corner_pl_ze,87,26,38
corner_ze+custom,corner_pl_ze,88,45,19
corner_ze+custom,corner_pl_ze,89,29,35
corner_ze+custom,corner_pl_ze,90,31,33
corner_ze+custom,corner_pl_ze,91,44,20
corner_ze+custom,corner_pl_ze,92,10,54
corner_ze+custom,corner_pl_ze,93,39,25
corner_ze+custom,corner_pl_ze,94,49,15
corner_ze+custom,corner_pl_ze,95,17,47
corner_ze+custom,corner_pl_ze,96,25,39
corner_ze+custom,corner_pl_ze,97,26,37
corner_ze+custom,corner_pl_ze,98,46,18
corner_ze+custom,corner_pl_ze,99,39,25
corner_ze+custom,corner_pl_ze,100,19,45
corner_ze+custom,corner_pl_ze,616,40,24
corner_ze+custom,corner_pl_ze,617,32,32
corner_ze+custom,corner_pl_ze,618,34,30
corner_ze+custom,corner_pl_ze,619,18,46
corner_ze+custom,corner_pl_ze,620,40,24
corner_ze+custom,corner_pl_ze,621,7,57
corner_ze+custom,corner_pl_ze,622,36,28
corner_ze+custom,corner_pl_ze,623,33,31
corner_ze+custom,corner_pl_ze,624,26,38
corner_ze+custom,corner_pl_ze,625,24,40
corner_ze+custom,corner_pl_ze,626,46,18
corner_ze+custom,corner_pl_ze,627,33,31
corner_ze+custom,corner_pl_ze,628,25,39
corner_ze+custom,corner_pl_ze,629,42,22
corner_ze+custom,corner_pl_ze,630,42,22
corner_ze+custom,corner_pl_ze,631,19,45
corner_ze+custom,corner_pl_ze,632,38,26
corner_ze+custom,corner_pl_ze,633,25,39
corner_ze+custom,corner_pl_ze,634,39,24
corner_ze+custom,corner_pl_ze,635,46,18
corner_ze+custom,corner_pl+custom,81,24,40
corner_ze+custom,corner_pl+custom,82,20,44
corner_ze+custom,corner_pl+custom,83,44,20
corner_ze+custom,corner_pl+custom,84,33,31
corner_ze+custom,corner_pl+custom,85,21,43
corner_ze+custom,corner_pl+custom,86,39,25
corner_ze+custom,corner_pl+custom,87,28,36
corner_ze+custom,corner_pl+custom,88,22,42
corner_ze+custom,corner_pl+custom,89,32,32
corner_ze+custom,corner_pl+custom,90,37,27
corner_ze+custom,corner_pl+custom,91,27,37
corner_ze+custom,corner_pl+custom,92,20,44
corner_ze+custom,corner_pl+custom,93,54,10
corner_ze+custom,corner_pl+custom,94,40,24
corner_ze+custom,corner_pl+custom,95,43,21
corner_ze+custom,corner_pl+custom,96,23,41
corner_ze+custom,corner_pl+custom,97,34,30
corner_ze+custom,corner_pl+custom,98,37,27
corner_ze+custom,corner_pl+custom,99,38,26
corner_ze+custom,corner_pl+custom,100,34,30
corner_ze+custom,corner_pl+custom,616,42,22
corner_ze+custom,corner_pl+custom,617,15,49
corner_ze+custom,corner_pl+custom,618,21,43
corner_ze+custom,corner_pl+custom,619,28,36
corner_ze+custom,corner_pl+custom,620,16,48
corner_ze+custom,corner_pl+custom,621,41,23
corner_ze+custom,corner_pl+custom,622,38,26
corner_ze+custom,corner_pl+custom,623,36,28
corner_ze+custom,corner_pl+custom,624,19,45
corner_ze+custom,corner_pl+custom,625,18,46
corner_ze+custom,corner_pl+custom,626,22,42
corner_ze+custom,corner_pl+custom,627,33,31
corner_ze+custom,corner_pl+custom,628,22,42
corner_ze+custom,corner_pl+custom,629,15,49
corner_ze+custom,corner_pl+custom,630,18,46
corner_ze+custom,corner_pl+custom,631,44,20
corner_ze+custom,corner_pl+custom,632,19,45
corner_ze+custom,corner_pl+custom,633,26,38
corner_ze+custom,corner_pl+custom,634,38,26
corner_ze+custom,corner_pl+custom,635,31,33
corner_ze+custom,corner_ze+custom,81,44,20
corner_ze+custom,corner_ze+custom,82,48,16
corner_ze+custom,corner_ze+custom,83,38,26
corner_ze+custom,corner_ze+custom,84,26,38
corner_ze+custom,corner_ze+custom,85,28,36
corner_ze+custom,corner_ze+custom,86,32,32
corner_ze+custom,corner_ze+custom,87,34,30
corner_ze+custom,corner_ze+custom,88,13,51
corner_ze+custom,corner_ze+custom,89,43,21
corner_ze+custom,corner_ze+custom,90,20,44
corner_ze+custom,corner_ze+custom,91,43,21
corner_ze+custom,corner_ze+custom,92,33,31
corner_ze+custom,corner_ze+custom,93,43,21
corner_ze+custom,corner_ze+custom,94,36,28
corner_ze+custom,corner_ze+custom,95,26,38
corner_ze+custom,corner_ze+custom,96,27,37
corner_ze+custom,corner_ze+custom,97,37,27
corner_ze+custom,corner_ze+custom,98,28,36
corner_ze+custom,corner_ze+custom,99,32,32
corner_ze+custom,corner_ze+custom,100,36,28
corner_ze+custom,corner_ze+custom,616,37,27
corner_ze+custom,corner_ze+custom,617,21,43
corner_ze+custom,corner_ze+custom,618,41,23
corner_ze+custom,corner_ze+custom,619,34,30
corner_ze+custom,corner_ze+custom,620,28,36
corner_ze+custom,corner_ze+custom,621,44,20
corner_ze+custom,corner_ze+custom,622,15,49
corner_ze+custom,corner_ze+custom,623,39,25
corner_ze+custom,corner_ze+custom,624,27,37
corner_ze+custom,corner_ze+custom,625,26,38
corner_ze+custom,corner_ze+custom,626,42,22
corner_ze+custom,corner_ze+custom,627,29,35
corner_ze+custom,corner_ze+custom,628,36,28
corner_ze+custom,corner_ze+custom,629,48,16
corner_ze+custom,corner_ze+custom,630,27,37
corner_ze+custom,corner_ze+custom,631,49,15
corner_ze+custom,corner_ze+custom,632,22,42
corner_ze+custom,corner_ze+custom,633,32,32
corner_ze+custom,corner_ze+custom,634,22,42
corner_ze+custom,corner_ze+custom,635,26,38
corner_ze+custom,corner_pl_ze+custom,81,43,21
corner_ze+custom,corner_pl_ze+custom,82,29,35
corner_ze+custom,corner_pl_ze+custom,83,41,23
corner_ze+custom,corner_pl_ze+custom,84,17,47
corner_ze+custom,corner_pl_ze+custom,85,32,32
corner_ze+custom,corner_pl_ze+custom,86,32,32
corner_ze+custom,corner_pl_ze+custom,87,30,34
corner_ze+custom,corner_pl_ze+custom,88,50,14
corner_ze+custom,corner_pl_ze+custom,89,38,26
corner_ze+custom,corner_pl_ze+custom,90,39,25
corner_ze+custom,corner_pl_ze+custom,91,40,24
corner_ze+custom,corner_pl_ze+custom,92,29,35
corner_ze+custom,corner_pl_ze+custom,93,37,27
corner_ze+custom,corner_pl_ze+custom,94,27,37
corner_ze+custom,corner_pl_ze+custom,95,23,41
corner_ze+custom,corner_pl_ze+custom,96,51,13
corner_ze+custom,corner_pl_ze+custom,97,33,31
corner_ze+custom,corner_pl_ze+custom,98,36,28
corner_ze+custom,corner_pl_ze+custom,99,22,42
corner_ze+custom,corner_pl_ze+custom,100,31,33
corner_ze+custom,corner_pl_ze+custom,616,43,21
corner_ze+custom,corner_pl_ze+custom,617,15,49
corner_ze+custom,corner_pl_ze+custom,618,47,17
corner_ze+custom,corner_pl_ze+custom,619,34,30
corner_ze+custom,corner_pl_ze+custom,620,43,21
corner_ze+custom,corner_pl_ze+custom,621,24,40
corner_ze+custom,corner_pl_ze+custom,622,33,31
corner_ze+custom,corner_pl_ze+custom,623,42,22
corner_ze+custom,corner_pl_ze+custom,624,37,27
corner_ze+custom,corner_pl_ze+custom,625,10,54
corner_ze+custom,corner_pl_ze+custom,626,34,30
corner_ze+custom,corner_pl_ze+custom,627,38,26
corner_ze+custom,corner_pl_ze+custom,628,37,27
corner_ze+custom,corner_pl_ze+custom,629,48,16
corner_ze+custom,corner_pl_ze+custom,630,24,40
corner_ze+custom,corner_pl_ze+custom,631,33,31
corner_ze+custom,corner_pl_ze+custom,632,50,14
corner_ze+custom,corner_pl_ze+custom,633,41,23
corner_ze+custom,corner_pl_ze+custom,634,30,34
corner_ze+custom,corner_pl_ze+custom,635,33,31
corner_ze+custom,corner_pl+box,81,29,35
corner_ze+custom,corner_pl+box,82,49,15
corner_ze+custom,corner_pl+box,83,31,33
corner_ze+custom,corner_pl+box,84,35,29
corner_ze+custom,corner_pl+box,85,38,26
corner_ze+custom,corner_pl+box,86,32,32
corner_ze+custom,corner_pl+box,87,31,33
corner_ze+custom,corner_pl+box,88,25,39
corner_ze+custom,corner_pl+box,89,37,27
corner_ze+custom,corner_pl+box,90,41,23
corner_ze+custom,corner_pl+box,91,45,19
corner_ze+custom,corner_pl+box,92,27,37
corner_ze+custom,corner_pl+box,93,42,22
corner_ze+custom,corner_pl+box,94,51,13
corner_ze+custom,corner_pl+box,95,36,28
corner_ze+custom,corner_pl+box,96,43,21
corner_ze+custom,corner_pl+box,97,43,21
corner_ze+custom,corner_pl+box,98,43,21
corner_ze+custom,corner_pl+box,99,42,22
corner_ze+custom,corner_pl+box,100,37,27
corner_ze+custom,corner_pl+box,616,36,28
corner_ze+custom,corner_pl+box,617,30,34
corner_ze+custom,corner_pl+box,618,35,29
corner_ze+custom,corner_pl+box,619,42,22
corner_ze+custom,corner_pl+box,620,40,24
corner_ze+custom,corner_pl+box,621,34,30
corner_ze+custom,corner_pl+box,622,34,30
corner_ze+custom,corner_pl+box,623,33,31
corner_ze+custom,corner_pl+box,624,40,24
corner_ze+custom,corner_pl+box,625,22,42
corner_ze+custom,corner_pl+box,626,34,30
corner_ze+custom,corner_pl+box,627,35,29
corner_ze+custom,corner_pl+box,628,26,38
corner_ze+custom,corner_pl+box,629,40,24
corner_ze+custom,corner_pl+box,630,34,30
corner_ze+custom,corner_pl+box,631,27,37
corner_ze+custom,corner_pl+box,632,48,16
corner_ze+custom,corner_pl+box,633,31,33
corner_ze+custom,corner_pl+box,634,41,23
corner_ze+custom,corner_pl+box,635,37,27
corner_ze+custom,corner_ze+box,81,27,37
corner_ze+custom,corner_ze+box,82,48,16
corner_ze+custom,corner_ze+box,83,38,26
corner_ze+custom,corner_ze+box,84,22,42
corner_ze+custom,corner_ze+box,85,48,16
corner_ze+custom,corner_ze+box,86,31,33
corner_ze+custom,corner_ze+box,87,41,23
corner_ze+custom,corner_ze+box,88,36,28
corner_ze+custom,corner_ze+box,89,20,44
corner_ze+custom,corner_ze+box,90,32,32
corner_ze+custom,corner_ze+box,91,31,33
corner_ze+custom,corner_ze+box,92,19,45
corner_ze+custom,corner_ze+box,93,48,16
corner_ze+custom,corner_ze+box,94,40,24
corner_ze+custom,corner_ze+box,95,22,42
corner_ze+custom,corner_ze+box,96,37,27
corner_ze+custom,corner_ze+box,97,19,45
corner_ze+custom,corner_ze+box,98,36,28
corner_ze+custom,corner_ze+box,99,15,49
corner_ze+custom,corner_ze+box,100,33,31
corner_ze+custom,corner_ze+box,616,41,23
corner_ze+custom,corner_ze+box,617,48,15
corner_ze+custom,corner_ze+box,618,35,29
corner_ze+custom,corner_ze+box,619,27,37
corner_ze+custom,corner_ze+box,620,34,30
corner_ze+custom,corner_ze+box,621,38,26
corner_ze+custom,corner_ze+box,622,47,17
corner_ze+custom,corner_ze+box,623,35,29
corner_ze+custom,corner_ze+box,624,34,30
corner_ze+custom,corner_ze+box,625,14,50
corner_ze+custom,corner_ze+box,626,23,41
corner_ze+custom,corner_ze+box,627,43,21
corner_ze+custom,corner_ze+box,628,35,29
corner_ze+custom,corner_ze+box,629,38,26
corner_ze+custom,corner_ze+box,630,46,18
corner_ze+custom,corner_ze+box,631,16,48
corner_ze+custom,corner_ze+box,632,32,32
corner_ze+custom,corner_ze+box,633,34,30
corner_ze+custom,corner_ze+box,634,15,49
corner_ze+custom,corner_ze+box,635,42,22
corner_ze+custom,corner_pl_ze+box,81,29,35
corner_ze+custom,corner_pl_ze+box,82,28,36
corner_ze+custom,corner_pl_ze+box,83,26,37
corner_ze+custom,corner_pl_ze+box,84,31,33
corner_ze+custom,corner_pl_ze+box,85,21,43
corner_ze+custom,corner_pl_ze+box,86,50,14
corner_ze+custom,corner_pl_ze+box,87,25,39
corner_ze+custom,corner_pl_ze+box,88,42,21
corner_ze+custom,corner_pl_ze+box,89,36,28
corner_ze+custom,corner_pl_ze+box,90,37,27
corner_ze+custom,corner_pl_ze+box,91,31,33
corner_ze+custom,corner_pl_ze+box,92,35,29
corner_ze+custom,corner_pl_ze+box,93,28,36
corner_ze+custom,corner_pl_ze+box,94,27,37
corner_ze+custom,corner_pl_ze+box,95,16,48
corner_ze+custom,corner_pl_ze+box,96,38,26
corner_ze+custom,corner_pl_ze+box,97,19,45
corner_ze+custom,corner_pl_ze+box,98,44,20
corner_ze+custom,corner_pl_ze+box,99,22,42
corner_ze+custom,corner_pl_ze+box,100,34,30
corner_ze+custom,corner_pl_ze+box,616,41,23
corner_ze+custom,corner_pl_ze+box,617,41,23
corner_ze+custom,corner_pl_ze+box,618,53,11
corner_ze+custom,corner_pl_ze+box,619,32,32
corner_ze+custom,corner_pl_ze+box,620,36,28
corner_ze+custom,corner_pl_ze+box,621,14,50
corner_ze+custom,corner_pl_ze+box,622,8,56
corner_ze+custom,corner_pl_ze+box,623,25,39
corner_ze+custom,corner_pl_ze+box,624,41,23
corner_ze+custom,corner_pl_ze+box,625,50,14
corner_ze+custom,corner_pl_ze+box,626,34,30
corner_ze+custom,corner_pl_ze+box,627,37,27
corner_ze+custom,corner_pl_ze+box,628,23,41
corner_ze+custom,corner_pl_ze+box,629,30,34
corner_ze+custom,corner_pl_ze+box,630,43,21
corner_ze+custom,corner_pl_ze+box,631,23,41
corner_ze+custom,corner_pl_ze+box,632,40,24
corner_ze+custom,corner_pl_ze+box,633,43,21
corner_ze+custom,corner_pl_ze+box,634,20,44
corner_ze+custom,corner_pl_ze+box,635,26,38
corner_pl_ze+custom,corner,81,34,30
corner_pl_ze+custom,corner,82,38,26
corner_pl_ze+custom,corner,83,14,50
corner_pl_ze+custom,corner,84,32,32
corner_pl_ze+custom,corner,85,39,25
corner_pl_ze+custom,corner,86,26,38
corner_pl_ze+custom,corner,87,37,27
corner_pl_ze+custom,corner,88,37,27
corner_pl_ze+custom,corner,89,26,38
corner_pl_ze+custom,corner,90,23,41
corner_pl_ze+custom,corner,91,31,33
corner_pl_ze+custom,corner,92,25,39
corner_pl_ze+custom,corner,93,41,23
corner_pl_ze+custom,corner,94,20,44
corner_pl_ze+custom,corner,95,19,44
corner_pl_ze+custom,corner,96,39,25
corner_pl_ze+custom,corner,97,34,30
corner_pl_ze+custom,corner,98,29,35
corner_pl_ze+custom,corner,99,28,36
corner_pl_ze+custom,corner,100,19,44
corner_pl_ze+custom,corner,616,26,38
corner_pl_ze+custom,corner,617,34,30
corner_pl_ze+custom,corner,618,37,27
corner_pl_ze+custom,corner,619,35,29
corner_pl_ze+custom,corner,620,33,31
corner_pl_ze+custom,corner,621,42,22
corner_pl_ze+custom,corner,622,7,57
corner_pl_ze+custom,corner,623,42,22
corner_pl_ze+custom,corner,624,17,47
corner_pl_ze+custom,corner,625,18,46
corner_pl_ze+custom,corner,626,37,27
corner_pl_ze+custom,corner,627,38,26
corner_pl_ze+custom,corner,628,35,29
corner_pl_ze+custom,corner,629,40,24
corner_pl_ze+custom,corner,630,20,43
corner_pl_ze+custom,corner,631,30,34
corner_pl_ze+custom,corner,632,34,30
corner_pl_ze+custom,corner,633,17,47
corner_pl_ze+custom,corner,634,29,35
corner_pl_ze+custom,corner,635,23,41
corner_pl_ze+custom,corner_pl,81,46,18
corner_pl_ze+custom,corner_pl,82,17,47
corner_pl_ze+custom,corner_pl,83,29,35
corner_pl_ze+custom,corner_pl,84,32,32
corner_pl_ze+custom,corner_pl,85,39,25
corner_pl_ze+custom,corner_pl,86,31,33
corner_pl_ze+custom,corner_pl,87,14,50
corner_pl_ze+custom,corner_pl,88,38,26
corner_pl_ze+custom,corner_pl,89,32,32
corner_pl_ze+custom,corner_pl,90,29,35
corner_pl_ze+custom,corner_pl,91,22,42
corner_pl_ze+custom,corner_pl,92,22,42
corner_pl_ze+custom,corner_pl,93,42,22
corner_pl_ze+custom,corner_pl,94,25,39
corner_pl_ze+custom,corner_pl,95,29,35
corner_pl_ze+custom,corner_pl,96,19,45
corner_pl_ze+custom,corner_pl,97,25,39
corner_pl_ze+custom,corner_pl,98,30,34
corner_pl_ze+custom,corner_pl,99,33,31
corner_pl_ze+custom,corner_pl,100,29,35
corner_pl_ze+custom,corner_pl,616,35,29
corner_pl_ze+custom,corner_pl,617,30,34
corner_pl_ze+custom,corner_pl,618,32,32
corner_pl_ze+custom,corner_pl,619,37,27
corner_pl_ze+custom,corner_pl,620,36,28
corner_pl_ze+custom,corner_pl,621,35,29
corner_pl_ze+custom,corner_pl,622,39,25
corner_pl_ze+custom,corner_pl,623,43,21
corner_pl_ze+custom,corner_pl,624,41,23
corner_pl_ze+custom,corner_pl,625,34,30
corner_pl_ze+custom,corner_pl,626,30,34
corner_pl_ze+custom,corner_pl,627,37,27
corner_pl_ze+custom,corner_pl,628,21,43
corner_pl_ze+custom,corner_pl,629,40,24
corner_pl_ze+custom,corner_pl,630,32,32
corner_pl_ze+custom,corner_pl,631,28,36
corner_pl_ze+custom,corner_pl,632,29,35
corner_pl_ze+custom,corner_pl,633,32,32
corner_pl_ze+custom,corner_pl,634,39,25
corner_pl_ze+custom,corner_pl,635,37,27
corner_pl_ze+custom,corner_ze,81,27,37
corner_pl_ze+custom,corner_ze,82,24,40
corner_pl_ze+custom,corner_ze,83,40,24
corner_pl_ze+custom,corner_ze,84,49,15
corner_pl_ze+custom,corner_ze,85,46,18
corner_pl_ze+custom,corner_ze,86,36,28
corner_pl_ze+custom,corner_ze,87,24,40
corner_pl_ze+custom,corner_ze,88,24,40
corner_pl_ze+custom,corner_ze,89,23,41
corner_pl_ze+custom,corner_ze,90,39,25
corner_pl_ze+custom,corner_ze,91,30,34
corner_pl_ze+custom,corner_ze,92,51,13
corner_pl_ze+custom,corner_ze,93,52,12
corner_pl_ze+custom,corner_ze,94,22,42
corner_pl_ze+custom,corner_ze,95,32,32
corner_pl_ze+custom,corner_ze,96,27,37
corner_pl_ze+custom,corner_ze,97,39,25
corner_pl_ze+custom,corner_ze,98,26,38
corner_pl_ze+custom,corner_ze,99,32,32
corner_pl_ze+custom,corner_ze,100,51,13
corner_pl_ze+custom,corner_ze,616,34,30
corner_pl_ze+custom,corner_ze,617,36,28
corner_pl_ze+custom,corner_ze,618,24,40
corner_pl_ze+custom,corner_ze,619,37,27
corner_pl_ze+custom,corner_ze,620,15,49
corner_pl_ze+custom,corner_ze,621,31,33
corner_pl_ze+custom,corner_ze,622,35,29
corner_pl_ze+custom,corner_ze,623,45,19
corner_pl_ze+custom,corner_ze,624,27,37
corner_pl_ze+custom,corner_ze,625,0,21
corner_pl_ze+custom,corner_ze,626,42,22
corner_pl_ze+custom,corner_ze,627,18,46
corner_pl_ze+custom,corner_ze,628,29,35
corner_pl_ze+custom,corner_ze,629,28,36
corner_pl_ze+custom,corner_ze,630,20,44
corner_pl_ze+custom,corner_ze,631,26,38
corner_pl_ze+custom,corner_ze,632,26,38
corner_pl_ze+custom,corner_ze,633,42,22
corner_pl_ze+custom,corner_ze,634,18,46
corner_pl_ze+custom,corner_ze,635,17,47
corner_pl_ze+custom,corner_pl_ze,81,28,36
corner_pl_ze+custom,corner_pl_ze,82,34,30
corner_pl_ze+custom,corner_pl_ze,83,18,45
corner_pl_ze+custom,corner_pl_ze,84,42,22
corner_pl_ze+custom,corner_pl_ze,85,31,33
corner_pl_ze+custom,corner_pl_ze,86,12,52
corner_pl_ze+custom,corner_pl_ze,87,24,40
corner_pl_ze+custom,corner_pl_ze,88,21,43
corner_pl_ze+custom,corner_pl_ze,89,15,49
corner_pl_ze+custom,corner_pl_ze,90,37,27
corner_pl_ze+custom,corner_pl_ze,91,34,30
corner_pl_ze+custom,corner_pl_ze,92,19,45
corner_pl_ze+custom,corner_pl_ze,93,35,29
corner_pl_ze+custom,corner_pl_ze,94,22,42
corner_pl_ze+custom,corner_pl_ze,95,17,47
corner_pl_ze+custom,corner_pl_ze,96,37,27
corner_pl_ze+custom,corner_pl_ze,97,22,42
corner_pl_ze+custom,corner_pl_ze,98,41,23
corner_pl_ze+custom,corner_pl_ze,99,41,23
corner_pl_ze+custom,corner_pl_ze,100,33,31
corner_pl_ze+custom,corner_pl_ze,616,22,42
corner_pl_ze+custom,corner_pl_ze,617,32,32
corner_pl_ze+custom,corner_pl_ze,618,29,35
corner_pl_ze+custom,corner_pl_ze,619,29,35
corner_pl_ze+custom,corner_pl_ze,620,28,36
corner_pl_ze+custom,corner_pl_ze,621,46,18
corner_pl_ze+custom,corner_pl_ze,622,19,45
corner_pl_ze+custom,corner_pl_ze,623,33,31
corner_pl_ze+custom,corner_pl_ze,624,40,24
corner_pl_ze+custom,corner_pl_ze,625,22,42
corner_pl_ze+custom,corner_pl_ze,626,30,34
corner_pl_ze+custom,corner_pl_ze,627,36,4
corner_pl_ze+custom,corner_pl_ze,628,26,38
corner_pl_ze+custom,corner_pl_ze,629,32,32
corner_pl_ze+custom,corner_pl_ze,630,40,24
corner_pl_ze+custom,corner_pl_ze,631,29,35
corner_pl_ze+custom,corner_pl_ze,632,22,42
corner_pl_ze+custom,corner_pl_ze,633,20,44
corner_pl_ze+custom,corner_pl_ze,634,33,31
corner_pl_ze+custom,corner_pl_ze,635,40,24
corner_pl_ze+custom,corner_pl+custom,81,40,24
corner_pl_ze+custom,corner_pl+custom,82,22,42
corner_pl_ze+custom,corner_pl+custom,83,32,32
corner_pl_ze+custom,corner_pl+custom,84,35,29
corner_pl_ze+custom,corner_pl+custom,85,27,37
corner_pl_ze+custom,corner_pl+custom,86,37,27
corner_pl_ze+custom,corner_pl+custom,87,24,40
corner_pl_ze+custom,corner_pl+custom,88,36,28
corner_pl_ze+custom,corner_pl+custom,89,29,35
corner_pl_ze+custom,corner_pl+custom,90,18,46
corner_pl_ze+custom,corner_pl+custom,91,37,27
corner_pl_ze+custom,corner_pl+custom,92,21,43
corner_pl_ze+custom,corner_pl+custom,93,43,21
corner_pl_ze+custom,corner_pl+custom,94,51,13
corner_pl_ze+custom,corner_pl+custom,95,32,32
corner_pl_ze+custom,corner_pl+custom,96,36,28
corner_pl_ze+custom,corner_pl+custom,97,34,30
corner_pl_ze+custom,corner_pl+custom,98,15,49
corner_pl_ze+custom,corner_pl+custom,99,39,25
corner_pl_ze+custom,corner_pl+custom,100,30,34
corner_pl_ze+custom,corner_pl+custom,616,34,30
corner_pl_ze+custom,corner_pl+custom,617,25,39
corner_pl_ze+custom,corner_pl+custom,618,39,25
corner_pl_ze+custom,corner_pl+custom,619,33,31
corner_pl_ze+custom,corner_pl+custom,620,48,16
corner_pl_ze+custom,corner_pl+custom,621,39,25
corner_pl_ze+custom,corner_pl+custom,622,27,37
corner_pl_ze+custom,corner_pl+custom,623,47,17
corner_pl_ze+custom,corner_pl+custom,624,19,45
corner_pl_ze+custom,corner_pl+custom,625,24,40
corner_pl_ze+custom,corner_pl+custom,626,12,52
corner_pl_ze+custom,corner_pl+custom,627,33,31
corner_pl_ze+custom,corner_pl+custom,628,32,32
corner_pl_ze+custom,corner_pl+custom,629,49,15
corner_pl_ze+custom,corner_pl+custom,630,41,23
corner_pl_ze+custom,corner_pl+custom,631,50,14
corner_pl_ze+custom,corner_pl+custom,632,23,41
corner_pl_ze+custom,corner_pl+custom,633,33,31
corner_pl_ze+custom,corner_pl+custom,634,50,14
corner_pl_ze+custom,corner_pl+custom,635,33,31
corner_pl_ze+custom,corner_ze+custom,81,21,43
corner_pl_ze+custom,corner_ze+custom,82,24,40
corner_pl_ze+custom,corner_ze+custom,83,38,26
corner_pl_ze+custom,corner_ze+custom,84,27,37
corner_pl_ze+custom,corner_ze+custom,85,25,39
corner_pl_ze+custom,corner_ze+custom,86,18,46
corner_pl_ze+custom,corner_ze+custom,87,46,18
corner_pl_ze+custom,corner_ze+custom,88,12,52
corner_pl_ze+custom,corner_ze+custom,89,42,22
corner_pl_ze+custom,corner_ze+custom,90,34,30
corner_pl_ze+custom,corner_ze+custom,91,21,43
corner_pl_ze+custom,corner_ze+custom,92,36,28
