black,white,srand_num,black_score,white_score
corner_pl,eva_my,97,30,33
corner_pl,eva_my,98,39,25
corner_pl,eva_my,99,31,33
corner_pl,eva_my,100,28,36
corner_pl,eva_my,616,36,28
corner_pl,eva_my,617,30,34
corner_pl,eva_my,618,51,13
corner_pl,eva_my,619,20,44
corner_pl,eva_my,620,44,20
corner_pl,eva_my,621,31,33
corner_pl,eva_my,622,21,43
corner_pl,eva_my,623,45,19
corner_pl,eva_my,624,42,22
corner_pl,eva_my,625,51,13
corner_pl,eva_my,626,29,35
corner_pl,eva_my,627,21,43
corner_pl,eva_my,628,29,35
corner_pl,eva_my,629,46,18
corner_pl,eva_my,630,24,40
corner_pl,eva_my,631,27,37
corner_pl,eva_my,632,49,15
corner_pl,eva_my,633,48,16
corner_pl,eva_my,634,43,21
corner_pl,eva_my,635,30,34
corner_pl,corner+custom,81,25,39
corner_pl,corner+custom,82,28,36
corner_pl,corner+custom,83,28,36
corner_pl,corner+custom,84,35,29
corner_pl,corner+custom,85,39,25
corner_pl,corner+custom,86,22,42
corner_pl,corner+custom,87,40,24
corner_pl,corner+custom,88,24,40
corner_pl,corner+custom,89,38,26
corner_pl,corner+custom,90,19,45
corner_pl,corner+custom,91,35,29
corner_pl,corner+custom,92,19,45
corner_pl,corner+custom,93,38,26
corner_pl,corner+custom,94,39,25
corner_pl,corner+custom,95,36,28
corner_pl,corner+custom,96,24,40
corner_pl,corner+custom,97,36,28
corner_pl,corner+custom,98,33,31
corner_pl,corner+custom,99,38,26
corner_pl,corner+custom,100,27,37
corner_pl,corner+custom,616,37,27
corner_pl,corner+custom,617,41,23
corner_pl,corner+custom,618,33,31
corner_pl,corner+custom,619,20,44
corner_pl,corner+custom,620,48,16
corner_pl,corner+custom,621,39,25
corner_pl,corner+custom,622,35,29
corner_pl,corner+custom,623,35,29
corner_pl,corner+custom,624,49,15
corner_pl,corner+custom,625,32,32
corner_pl,corner+custom,626,52,12
corner_pl,corner+custom,627,20,44
corner_pl,corner+custom,628,36,28
corner_pl,corner+custom,629,51,13
corner_pl,corner+custom,630,19,45
corner_pl,corner+custom,631,33,30
corner_pl,corner+custom,632,38,26
corner_pl,corner+custom,633,34,30
corner_pl,corner+custom,634,42,22
corner_pl,corner+custom,635,25,39
corner_pl,eva_my+custom,81,33,31
corner_pl,eva_my+custom,82,28,35
corner_pl,eva_my+custom,83,27,37
corner_pl,eva_my+custom,84,35,29
corner_pl,eva_my+custom,85,45,19
corner_pl,eva_my+custom,86,27,37
corner_pl,eva_my+custom,87,23,41
corner_pl,eva_my+custom,88,31,33
corner_pl,eva_my+custom,89,19,45
corner_pl,eva_my+custom,90,36,28
corner_pl,eva_my+custom,91,23,41
corner_pl,eva_my+custom,92,37,27
corner_pl,eva_my+custom,93,51,13
corner_pl,eva_my+custom,94,26,38
corner_pl,eva_my+custom,95,32,32
corner_pl,eva_my+custom,96,37,27
corner_pl,eva_my+custom,97,31,33
corner_pl,eva_my+custom,98,25,39
corner_pl,eva_my+custom,99,41,23
corner_pl,eva_my+custom,100,38,26
corner_pl,eva_my+custom,616,31,33
corner_pl,eva_my+custom,617,24,40
corner_pl,eva_my+custom,618,25,39
corner_pl,eva_my+custom,619,39,25
corner_pl,eva_my+custom,620,36,28
corner_pl,eva_my+custom,621,42,22
corner_pl,eva_my+custom,622,26,38
corner_pl,eva_my+custom,623,41,23
corner_pl,eva_my+custom,624,37,27
corner_pl,eva_my+custom,625,39,25
corner_pl,eva_my+custom,626,47,17
corner_pl,eva_my+custom,627,21,43
corner_pl,eva_my+custom,628,34,30
corner_pl,eva_my+custom,629,41,23
corner_pl,eva_my+custom,630,42,22
corner_pl,eva_my+custom,631,41,23
corner_pl,eva_my+custom,632,38,26
corner_pl,eva_my+custom,633,30,34
corner_pl,eva_my+custom,634,32,32
corner_pl,eva_my+custom,635,44,20
corner_pl,corner-box,81,20,44
corner_pl,corner-box,82,36,28
corner_pl,corner-box,83,37,27
corner_pl,corner-box,84,14,50
corner_pl,corner-box,85,46,18
corner_pl,corner-box,86,15,49
corner_pl,corner-box,87,39,25
corner_pl,corner-box,88,31,33
corner_pl,corner-box,89,51,13
corner_pl,corner-box,90,30,34
corner_pl,corner-box,91,49,15
corner_pl,corner-box,92,34,30
corner_pl,corner-box,93,43,21
corner_pl,corner-box,94,21,43
corner_pl,corner-box,95,33,31
corner_pl,corner-box,96,39,25
corner_pl,corner-box,97,32,32
corner_pl,corner-box,98,37,27
corner_pl,corner-box,99,43,21
corner_pl,corner-box,100,44,20
corner_pl,corner-box,616,26,38
corner_pl,corner-box,617,31,33
corner_pl,corner-box,618,35,27
corner_pl,corner-box,619,32,32
corner_pl,corner-box,620,27,37
corner_pl,corner-box,621,28,36
corner_pl,corner-box,622,52,11
corner_pl,corner-box,623,39,25
corner_pl,corner-box,624,20,44
corner_pl,corner-box,625,35,29
corner_pl,corner-box,626,39,25
corner_pl,corner-box,627,17,47
corner_pl,corner-box,628,27,37
corner_pl,corner-box,629,30,34
corner_pl,corner-box,630,44,20
corner_pl,corner-box,631,24,40
corner_pl,corner-box,632,40,24
corner_pl,corner-box,633,26,38
corner_pl,corner-box,634,33,31
corner_pl,corner-box,635,47,17
corner_pl,corner_mi,81,28,36
corner_pl,corner_mi,82,22,42
corner_pl,corner_mi,83,23,41
corner_pl,corner_mi,84,45,19
corner_pl,corner_mi,85,42,22
corner_pl,corner_mi,86,36,28
corner_pl,corner_mi,87,34,30
corner_pl,corner_mi,88,30,34
corner_pl,corner_mi,89,15,49
corner_pl,corner_mi,90,19,45
corner_pl,corner_mi,91,37,27
corner_pl,corner_mi,92,40,24
corner_pl,corner_mi,93,25,39
corner_pl,corner_mi,94,45,19
corner_pl,corner_mi,95,38,26
corner_pl,corner_mi,96,38,26
corner_pl,corner_mi,97,29,35
corner_pl,corner_mi,98,30,34
corner_pl,corner_mi,99,45,19
corner_pl,corner_mi,100,41,23
corner_pl,corner_mi,616,28,36
corner_pl,corner_mi,617,38,26
corner_pl,corner_mi,618,31,33
corner_pl,corner_mi,619,45,19
corner_pl,corner_mi,620,20,44
corner_pl,corner_mi,621,33,31
corner_pl,corner_mi,622,42,22
corner_pl,corner_mi,623,30,34
corner_pl,corner_mi,624,23,41
corner_pl,corner_mi,625,17,47
corner_pl,corner_mi,626,28,36
corner_pl,corner_mi,627,35,29
corner_pl,corner_mi,628,26,38
corner_pl,corner_mi,629,29,35
corner_pl,corner_mi,630,49,15
corner_pl,corner_mi,631,38,26
corner_pl,corner_mi,632,38,26
corner_pl,corner_mi,633,30,34
corner_pl,corner_mi,634,28,36
corner_pl,corner_mi,635,46,18
corner_pl,corner_pl,81,33,31
corner_pl,corner_pl,82,28,36
corner_pl,corner_pl,83,16,48
corner_pl,corner_pl,84,26,38
corner_pl,corner_pl,85,26,37
corner_pl,corner_pl,86,37,27
corner_pl,corner_pl,87,46,18
corner_pl,corner_pl,88,24,40
corner_pl,corner_pl,89,47,17
corner_pl,corner_pl,90,41,23
corner_pl,corner_pl,91,14,50
corner_pl,corner_pl,92,32,32
corner_pl,corner_pl,93,25,39
corner_pl,corner_pl,94,39,25
corner_pl,corner_pl,95,25,39
corner_pl,corner_pl,96,35,29
corner_pl,corner_pl,97,19,45
corner_pl,corner_pl,98,20,44
corner_pl,corner_pl,99,32,32
corner_pl,corner_pl,100,33,31
corner_pl,corner_pl,616,29,35
corner_pl,corner_pl,617,43,21
corner_pl,corner_pl,618,38,26
corner_pl,corner_pl,619,20,44
corner_pl,corner_pl,620,37,27
corner_pl,corner_pl,621,45,19
corner_pl,corner_pl,622,30,34
corner_pl,corner_pl,623,31,33
corner_pl,corner_pl,624,25,39
corner_pl,corner_pl,625,26,38
corner_pl,corner_pl,626,35,29
corner_pl,corner_pl,627,28,36
corner_pl,corner_pl,628,32,32
corner_pl,corner_pl,629,43,21
corner_pl,corner_pl,630,36,28
corner_pl,corner_pl,631,27,37
corner_pl,corner_pl,632,24,40
corner_pl,corner_pl,633,19,45
corner_pl,corner_pl,634,43,21
corner_pl,corner_pl,635,25,39
corner_pl,corner_he,81,32,32
corner_pl,corner_he,82,56,8
corner_pl,corner_he,83,41,23
corner_pl,corner_he,84,56,8
corner_pl,corner_he,85,40,24
corner_pl,corner_he,86,44,20
corner_pl,corner_he,87,33,31
corner_pl,corner_he,88,46,18
corner_pl,corner_he,89,37,27
corner_pl,corner_he,90,20,44
corner_pl,corner_he,91,32,32
corner_pl,corner_he,92,43,21
corner_pl,corner_he,93,53,11
corner_pl,corner_he,94,35,29
corner_pl,corner_he,95,16,48
corner_pl,corner_he,96,50,14
corner_pl,corner_he,97,30,34
corner_pl,corner_he,98,21,43
corner_pl,corner_he,99,30,34
corner_pl,corner_he,100,44,20
corner_pl,corner_he,616,41,23
corner_pl,corner_he,617,33,31
corner_pl,corner_he,618,40,24
corner_pl,corner_he,619,35,29
corner_pl,corner_he,620,20,44
corner_pl,corner_he,621,31,33
corner_pl,corner_he,622,33,31
corner_pl,corner_he,623,31,33
corner_pl,corner_he,624,14,50
corner_pl,corner_he,625,36,28
corner_pl,corner_he,626,39,25
corner_pl,corner_he,627,47,17
corner_pl,corner_he,628,33,31
corner_pl,corner_he,629,27,37
corner_pl,corner_he,630,33,31
corner_pl,corner_he,631,37,27
corner_pl,corner_he,632,30,34
corner_pl,corner_he,633,26,38
corner_pl,corner_he,634,46,18
corner_pl,corner_he,635,36,28
corner_pl,corner_ze,81,40,24
corner_pl,corner_ze,82,27,37
corner_pl,corner_ze,83,47,17
corner_pl,corner_ze,84,20,44
corner_pl,corner_ze,85,16,48
corner_pl,corner_ze,86,29,35
corner_pl,corner_ze,87,15,49
corner_pl,corner_ze,88,29,35
corner_pl,corner_ze,89,43,21
corner_pl,corner_ze,90,46,18
corner_pl,corner_ze,91,26,38
corner_pl,corner_ze,92,34,30
corner_pl,corner_ze,93,39,25
corner_pl,corner_ze,94,45,19
corner_pl,corner_ze,95,27,37
corner_pl,corner_ze,96,35,29
corner_pl,corner_ze,97,39,25
corner_pl,corner_ze,98,24,40
corner_pl,corner_ze,99,43,21
corner_pl,corner_ze,100,36,28
corner_pl,corner_ze,616,38,26
corner_pl,corner_ze,617,40,24
corner_pl,corner_ze,618,36,27
corner_pl,corner_ze,619,33,31
corner_pl,corner_ze,620,38,26
corner_pl,corner_ze,621,23,41
corner_pl,corner_ze,622,25,39
corner_pl,corner_ze,623,46,18
corner_pl,corner_ze,624,11,53
corner_pl,corner_ze,625,31,33
corner_pl,corner_ze,626,19,45
corner_pl,corner_ze,627,18,46
corner_pl,corner_ze,628,12,52
corner_pl,corner_ze,629,28,36
corner_pl,corner_ze,630,39,25
corner_pl,corner_ze,631,42,22
corner_pl,corner_ze,632,48,16
corner_pl,corner_ze,633,19,45
corner_pl,corner_ze,634,38,26
corner_pl,corner_ze,635,52,12
corner_pl,corner_corner,81,31,33
corner_pl,corner_corner,82,23,41
corner_pl,corner_corner,83,45,19
corner_pl,corner_corner,84,36,28
corner_pl,corner_corner,85,39,25
corner_pl,corner_corner,86,39,25
corner_pl,corner_corner,87,47,17
corner_pl,corner_corner,88,33,29
corner_pl,corner_corner,89,21,43
corner_pl,corner_corner,90,29,35
corner_pl,corner_corner,91,33,31
corner_pl,corner_corner,92,37,26
corner_pl,corner_corner,93,35,29
corner_pl,corner_corner,94,42,22
corner_pl,corner_corner,95,30,34
corner_pl,corner_corner,96,30,34
corner_pl,corner_corner,97,39,25
corner_pl,corner_corner,98,43,21
corner_pl,corner_corner,99,40,24
corner_pl,corner_corner,100,51,13
corner_pl,corner_corner,616,15,49
corner_pl,corner_corner,617,15,49
corner_pl,corner_corner,618,51,13
corner_pl,corner_corner,619,36,28
corner_pl,corner_corner,620,26,38
corner_pl,corner_corner,621,32,32
corner_pl,corner_corner,622,35,29
corner_pl,corner_corner,623,15,49
corner_pl,corner_corner,624,18,46
corner_pl,corner_corner,625,20,44
corner_pl,corner_corner,626,36,28
corner_pl,corner_corner,627,36,28
corner_pl,corner_corner,628,36,28
corner_pl,corner_corner,629,31,33
corner_pl,corner_corner,630,46,18
corner_pl,corner_corner,631,43,21
corner_pl,corner_corner,632,31,33
corner_pl,corner_corner,633,41,23
corner_pl,corner_corner,634,37,27
corner_pl,corner_corner,635,25,39
corner_he,corner,81,18,46
corner_he,corner,82,39,25
corner_he,corner,83,36,28
corner_he,corner,84,39,25
corner_he,corner,85,14,50
corner_he,corner,86,18,46
corner_he,corner,87,31,33
corner_he,corner,88,31,33
corner_he,corner,89,27,37
corner_he,corner,90,21,43
corner_he,corner,91,39,25
corner_he,corner,92,24,40
corner_he,corner,93,18,46
corner_he,corner,94,35,29
corner_he,corner,95,15,49
corner_he,corner,96,15,49
corner_he,corner,97,17,47
corner_he,corner,98,50,12
corner_he,corner,99,18,46
corner_he,corner,100,25,39
corner_he,corner,616,42,22
corner_he,corner,617,27,37
corner_he,corner,618,15,49
corner_he,corner,619,17,47
corner_he,corner,620,34,30
corner_he,corner,621,21,43
corner_he,corner,622,29,35
corner_he,corner,623,32,32
corner_he,corner,624,30,34
corner_he,corner,625,30,34
corner_he,corner,626,51,13
corner_he,corner,627,37,26
corner_he,corner,628,42,22
corner_he,corner,629,23,41
corner_he,corner,630,31,33
corner_he,corner,631,24,40
corner_he,corner,632,53,11
corner_he,corner,633,23,41
corner_he,corner,634,19,45
corner_he,corner,635,25,39
corner_he,eva_my,81,25,39
corner_he,eva_my,82,47,17
corner_he,eva_my,83,24,40
corner_he,eva_my,84,19,45
corner_he,eva_my,85,41,23
corner_he,eva_my,86,26,38
corner_he,eva_my,87,9,55
corner_he,eva_my,88,32,32
corner_he,eva_my,89,36,28
corner_he,eva_my,90,38,26
corner_he,eva_my,91,34,30
corner_he,eva_my,92,38,26
corner_he,eva_my,93,42,22
corner_he,eva_my,94,19,45
corner_he,eva_my,95,47,17
corner_he,eva_my,96,37,27
corner_he,eva_my,97,25,39
corner_he,eva_my,98,40,24
corner_he,eva_my,99,47,16
corner_he,eva_my,100,38,26
corner_he,eva_my,616,15,49
corner_he,eva_my,617,28,36
corner_he,eva_my,618,36,28
corner_he,eva_my,619,19,45
corner_he,eva_my,620,45,19
corner_he,eva_my,621,25,39
corner_he,eva_my,622,27,37
corner_he,eva_my,623,9,55
corner_he,eva_my,624,20,44
corner_he,eva_my,625,26,38
corner_he,eva_my,626,44,20
corner_he,eva_my,627,32,32
corner_he,eva_my,628,21,43
corner_he,eva_my,629,19,45
corner_he,eva_my,630,42,22
corner_he,eva_my,631,40,24
corner_he,eva_my,632,36,28
corner_he,eva_my,633,14,50
corner_he,eva_my,634,43,21
corner_he,eva_my,635,32,32
corner_he,corner+custom,81,34,30
corner_he,corner+custom,82,26,38
corner_he,corner+custom,83,15,49
corner_he,corner+custom,84,32,32
corner_he,corner+custom,85,22,42
corner_he,corner+custom,86,27,37
corner_he,corner+custom,87,28,36
corner_he,corner+custom,88,53,11
corner_he,corner+custom,89,37,27
corner_he,corner+custom,90,28,36
corner_he,corner+custom,91,32,32
corner_he,corner+custom,92,30,34
corner_he,corner+custom,93,26,38
corner_he,corner+custom,94,37,27
corner_he,corner+custom,95,29,35
corner_he,corner+custom,96,40,24
corner_he,corner+custom,97,34,30
corner_he,corner+custom,98,34,30
corner_he,corner+custom,99,28,36
corner_he,corner+custom,100,37,27
corner_he,corner+custom,616,42,22
corner_he,corner+custom,617,38,26
corner_he,corner+custom,618,34,30
corner_he,corner+custom,619,27,37
corner_he,corner+custom,620,30,34
corner_he,corner+custom,621,34,30
corner_he,corner+custom,622,45,19
corner_he,corner+custom,623,28,36
corner_he,corner+custom,624,16,48
corner_he,corner+custom,625,21,43
corner_he,corner+custom,626,17,47
corner_he,corner+custom,627,15,49
corner_he,corner+custom,628,30,34
corner_he,corner+custom,629,17,47
corner_he,corner+custom,630,35,29
corner_he,corner+custom,631,37,27
corner_he,corner+custom,632,27,37
corner_he,corner+custom,633,34,30
corner_he,corner+custom,634,36,28
corner_he,corner+custom,635,28,36
corner_he,eva_my+custom,81,27,37
corner_he,eva_my+custom,82,14,50
corner_he,eva_my+custom,83,31,33
corner_he,eva_my+custom,84,30,34
corner_he,eva_my+custom,85,14,50
corner_he,eva_my+custom,86,17,47
corner_he,eva_my+custom,87,31,33
corner_he,eva_my+custom,88,34,30
corner_he,eva_my+custom,89,36,28
corner_he,eva_my+custom,90,28,36
corner_he,eva_my+custom,91,26,38
corner_he,eva_my+custom,92,24,40
corner_he,eva_my+custom,93,28,35
corner_he,eva_my+custom,94,32,32
corner_he,eva_my+custom,95,16,48
corner_he,eva_my+custom,96,48,16
corner_he,eva_my+custom,97,24,40
corner_he,eva_my+custom,98,47,17
corner_he,eva_my+custom,99,20,44
corner_he,eva_my+custom,100,41,23
corner_he,eva_my+custom,616,18,46
corner_he,eva_my+custom,617,24,40
corner_he,eva_my+custom,618,34,30
corner_he,eva_my+custom,619,28,36
corner_he,eva_my+custom,620,21,43
corner_he,eva_my+custom,621,38,26
corner_he,eva_my+custom,622,46,18
corner_he,eva_my+custom,623,32,32
corner_he,eva_my+custom,624,32,32
corner_he,eva_my+custom,625,32,32
corner_he,eva_my+custom,626,34,30
corner_he,eva_my+custom,627,43,21
corner_he,eva_my+custom,628,33,31
corner_he,eva_my+custom,629,19,45
corner_he,eva_my+custom,630,29,35
corner_he,eva_my+custom,631,20,44
corner_he,eva_my+custom,632,25,39
corner_he,eva_my+custom,633,20,44
corner_he,eva_my+custom,634,36,28
corner_he,eva_my+custom,635,19,45
corner_he,corner-box,81,22,41
corner_he,corner-box,82,22,42
corner_he,corner-box,83,50,14
corner_he,corner-box,84,27,37
corner_he,corner-box,85,23,41
corner_he,corner-box,86,21,43
corner_he,corner-box,87,20,44
corner_he,corner-box,88,15,49
corner_he,corner-box,89,29,35
corner_he,corner-box,90,42,22
corner_he,corner-box,91,39,25
corner_he,corner-box,92,16,48
corner_he,corner-box,93,40,24
corner_he,corner-box,94,32,32
corner_he,corner-box,95,44,20
corner_he,corner-box,96,44,20
corner_he,corner-box,97,40,24
corner_he,corner-box,98,52,12
corner_he,corner-box,99,28,36
corner_he,corner-box,100,13,51
corner_he,corner-box,616,25,39
corner_he,corner-box,617,51,13
corner_he,corner-box,618,50,14
corner_he,corner-box,619,19,45
corner_he,corner-box,620,25,39
corner_he,corner-box,621,23,41
corner_he,corner-box,622,30,34
corner_he,corner-box,623,38,26
corner_he,corner-box,624,32,32
corner_he,corner-box,625,35,29
corner_he,corner-box,626,38,26
corner_he,corner-box,627,23,41
corner_he,corner-box,628,38,26
corner_he,corner-box,629,41,23
corner_he,corner-box,630,29,35
corner_he,corner-box,631,33,30
corner_he,corner-box,632,17,46
corner_he,corner-box,633,24,40
corner_he,corner-box,634,41,23
corner_he,corner-box,635,24,40
corner_he,corner_mi,81,18,46
corner_he,corner_mi,82,51,13
corner_he,corner_mi,83,17,47
corner_he,corner_mi,84,53,11
corner_he,corner_mi,85,44,20
corner_he,corner_mi,86,41,23
corner_he,corner_mi,87,25,39
corner_he,corner_mi,88,18,46
corner_he,corner_mi,89,56,8
corner_he,corner_mi,90,30,34
corner_he,corner_mi,91,22,42
corner_he,corner_mi,92,47,0
corner_he,corner_mi,93,33,31
corner_he,corner_mi,94,34,30
corner_he,corner_mi,95,39,25
corner_he,corner_mi,96,40,24
corner_he,corner_mi,97,27,37
corner_he,corner_mi,98,37,27
corner_he,corner_mi,99,33,31
corner_he,corner_mi,100,33,31
corner_he,corner_mi,616,51,13
corner_he,corner_mi,617,31,33
corner_he,corner_mi,618,43,21
corner_he,corner_mi,619,19,45
corner_he,corner_mi,620,16,48
corner_he,corner_mi,621,27,37
corner_he,corner_mi,622,31,33
corner_he,corner_mi,623,51,13
corner_he,corner_mi,624,41,23
corner_he,corner_mi,625,51,13
corner_he,corner_mi,626,26,38
corner_he,corner_mi,627,40,24
corner_he,corner_mi,628,31,33
corner_he,corner_mi,629,44,20
corner_he,corner_mi,630,51,13
corner_he,corner_mi,631,42,22
corner_he,corner_mi,632,42,22
corner_he,corner_mi,633,36,28
corner_he,corner_mi,634,32,32
corner_he,corner_mi,635,29,35
corner_he,corner_pl,81,48,16
corner_he,corner_pl,82,30,34
corner_he,corner_pl,83,32,32
corner_he,corner_pl,84,28,36
corner_he,corner_pl,85,32,32
corner_he,corner_pl,86,30,34
corner_he,corner_pl,87,13,51
corner_he,corner_pl,88,30,34
corner_he,corner_pl,89,29,35
corner_he,corner_pl,90,28,36
corner_he,corner_pl,91,40,24
corner_he,corner_pl,92,13,51
corner_he,corner_pl,93,38,26
corner_he,corner_pl,94,22,42
corner_he,corner_pl,95,45,19
corner_he,corner_pl,96,34,30
corner_he,corner_pl,97,18,46
corner_he,corner_pl,98,27,37
corner_he,corner_pl,99,35,29
corner_he,corner_pl,100,14,50
corner_he,corner_pl,616,31,33
corner_he,corner_pl,617,24,40
corner_he,corner_pl,618,26,38
corner_he,corner_pl,619,22,42
corner_he,corner_pl,620,25,39
corner_he,corner_pl,621,33,31
corner_he,corner_pl,622,31,33
corner_he,corner_pl,623,29,35
corner_he,corner_pl,624,20,44
corner_he,corner_pl,625,17,47
corner_he,corner_pl,626,42,22
corner_he,corner_pl,627,35,29
corner_he,corner_pl,628,31,33
corner_he,corner_pl,629,26,38
corner_he,corner_pl,630,26,38
corner_he,corner_pl,631,31,33
corner_he,corner_pl,632,38,26
corner_he,corner_pl,633,37,27
corner_he,corner_pl,634,38,26
corner_he,corner_pl,635,34,30
corner_he,corner_he,81,27,37
corner_he,corner_he,82,34,30
corner_he,corner_he,83,29,35
corner_he,corner_he,84,36,28
corner_he,corner_he,85,34,30
corner_he,corner_he,86,37,27
corner_he,corner_he,87,21,43
corner_he,corner_he,88,36,28
corner_he,corner_he,89,25,39
corner_he,corner_he,90,36,28
corner_he,corner_he,91,41,22
corner_he,corner_he,92,38,26
corner_he,corner_he,93,45,19
corner_he,corner_he,94,30,34
corner_he,corner_he,95,20,44
corner_he,corner_he,96,28,36
corner_he,corner_he,97,39,25
corner_he,corner_he,98,46,18
corner_he,corner_he,99,45,19
corner_he,corner_he,100,23,40
corner_he,corner_he,616,37,27
corner_he,corner_he,617,39,25
corner_he,corner_he,618,32,32
corner_he,corner_he,619,17,47
corner_he,corner_he,620,29,35
corner_he,corner_he,621,29,35
corner_he,corner_he,622,31,33
corner_he,corner_he,623,38,26
corner_he,corner_he,624,33,31
corner_he,corner_he,625,29,35
corner_he,corner_he,626,25,39
corner_he,corner_he,627,39,25
corner_he,corner_he,628,17,47
corner_he,corner_he,629,29,35
corner_he,corner_he,630,38,26
corner_he,corner_he,631,41,23
corner_he,corner_he,632,44,20
corner_he,corner_he,633,23,41
corner_he,corner_he,634,36,28
corner_he,corner_he,635,19,45
corner_he,corner_ze,81,18,46
corner_he,corner_ze,82,36,28
corner_he,corner_ze,83,30,34
corner_he,corner_ze,84,30,34
corner_he,corner_ze,85,25,39
corner_he,corner_ze,86,36,28
corner_he,corner_ze,87,22,42
corner_he,corner_ze,88,38,26
corner_he,corner_ze,89,36,28
corner_he,corner_ze,90,32,32
corner_he,corner_ze,91,28,36
corner_he,corner_ze,92,25,39
corner_he,corner_ze,93,41,23
corner_he,corner_ze,94,22,42
corner_he,corner_ze,95,35,29
corner_he,corner_ze,96,23,41
corner_he,corner_ze,97,27,37
corner_he,corner_ze,98,28,36
corner_he,corner_ze,99,24,40
corner_he,corner_ze,100,41,23
corner_he,corner_ze,616,21,43
corner_he,corner_ze,617,17,47
corner_he,corner_ze,618,28,36
corner_he,corner_ze,619,40,24
corner_he,corner_ze,620,28,36
corner_he,corner_ze,621,19,45
corner_he,corner_ze,622,41,23
corner_he,corner_ze,623,50,14
corner_he,corner_ze,624,18,46
corner_he,corner_ze,625,14,50
corner_he,corner_ze,626,36,28
corner_he,corner_ze,627,35,29
corner_he,corner_ze,628,17,47
corner_he,corner_ze,629,26,38
corner_he,corner_ze,630,39,25
corner_he,corner_ze,631,17,47
corner_he,corner_ze,632,23,41
corner_he,corner_ze,633,27,37
corner_he,corner_ze,634,30,34
corner_he,corner_ze,635,31,33
corner_he,corner_corner,81,19,45
corner_he,corner_corner,82,39,25
corner_he,corner_corner,83,49,15
corner_he,corner_corner,84,32,32
corner_he,corner_corner,85,26,38
corner_he,corner_corner,86,25,39
corner_he,corner_corner,87,16,48
corner_he,corner_corner,88,30,34
corner_he,corner_corner,89,16,48
corner_he,corner_corner,90,37,27
corner_he,corner_corner,91,26,38
corner_he,corner_corner,92,44,20
corner_he,corner_corner,93,29,35
corner_he,corner_corner,94,39,25
corner_he,corner_corner,95,31,33
corner_he,corner_corner,96,20,44
corner_he,corner_corner,97,17,47
corner_he,corner_corner,98,15,49
corner_he,corner_corner,99,48,16
corner_he,corner_corner,100,24,40
corner_he,corner_corner,616,21,43
corner_he,corner_corner,617,21,43
corner_he,corner_corner,618,24,40
corner_he,corner_corner,619,31,33
corner_he,corner_corner,620,40,24
corner_he,corner_corner,621,31,33
corner_he,corner_corner,622,26,38
corner_he,corner_corner,623,16,48
corner_he,corner_corner,624,19,45
corner_he,corner_corner,625,38,26
corner_he,corner_corner,626,13,51
corner_he,corner_corner,627,24,40
corner_he,corner_corner,628,24,40
corner_he,corner_corner,629,21,43
corner_he,corner_corner,630,34,29
corner_he,corner_corner,631,31,33
corner_he,corner_corner,632,15,49
corner_he,corner_corner,633,38,26
corner_he,corner_corner,634,37,27
corner_he,corner_corner,635,29,35
corner_ze,corner,81,43,21
corner_ze,corner,82,18,46
corner_ze,corner,83,23,41
corner_ze,corner,84,41,23
corner_ze,corner,85,25,39
corner_ze,corner,86,36,28
corner_ze,corner,87,17,47
corner_ze,corner,88,29,35
corner_ze,corner,89,38,26
corner_ze,corner,90,30,34
corner_ze,corner,91,25,39
corner_ze,corner,92,19,45
corner_ze,corner,93,42,22
corner_ze,corner,94,26,38
corner_ze,corner,95,35,29
corner_ze,corner,96,31,33
corner_ze,corner,97,32,32
corner_ze,corner,98,20,44
corner_ze,corner,99,31,33
corner_ze,corner,100,33,31
corner_ze,corner,616,42,22
corner_ze,corner,617,39,25
corner_ze,corner,618,26,38
corner_ze,corner,619,42,22
corner_ze,corner,620,39,25
corner_ze,corner,621,36,28
corner_ze,corner,622,37,27
corner_ze,corner,623,40,24
corner_ze,corner,624,36,28
corner_ze,corner,625,51,13
corner_ze,corner,626,45,19
corner_ze,corner,627,37,27
corner_ze,corner,628,39,25
corner_ze,corner,629,32,32
corner_ze,corner,630,16,48
corner_ze,corner,631,44,20
corner_ze,corner,632,14,50
corner_ze,corner,633,35,29
corner_ze,corner,634,31,33
corner_ze,corner,635,34,30
corner_ze,eva_my,81,21,43
corner_ze,eva_my,82,41,23
corner_ze,eva_my,83,36,28
corner_ze,eva_my,84,34,30
corner_ze,eva_my,85,34,30
corner_ze,eva_my,86,46,18
corner_ze,eva_my,87,14,50
corner_ze,eva_my,88,38,26
corner_ze,eva_my,89,40,24
corner_ze,eva_my,90,29,35
corner_ze,eva_my,91,29,35
corner_ze,eva_my,92,32,32
corner_ze,eva_my,93,28,36
corner_ze,eva_my,94,21,43
corner_ze,eva_my,95,31,33
corner_ze,eva_my,96,38,26
corner_ze,eva_my,97,30,34
corner_ze,eva_my,98,33,31
corner_ze,eva_my,99,22,42
corner_ze,eva_my,100,38,26
corner_ze,eva_my,616,21,43
corner_ze,eva_my,617,45,19
corner_ze,eva_my,618,39,25
corner_ze,eva_my,619,32,32
corner_ze,eva_my,620,26,38
corner_ze,eva_my,621,40,24
corner_ze,eva_my,622,26,38
corner_ze,eva_my,623,31,33
corner_ze,eva_my,624,42,22
corner_ze,eva_my,625,33,31
corner_ze,eva_my,626,37,27
corner_ze,eva_my,627,40,24
corner_ze,eva_my,628,32,32
