black,white,srand_num,black_score,white_score
corner_mi3+++,corner_mi3-,87,33,31
corner_mi3+++,corner_mi3-,88,32,32
corner_mi3+++,corner_mi3-,89,28,36
corner_mi3+++,corner_mi3-,90,21,43
corner_mi3+++,corner_mi3-,91,22,42
corner_mi3+++,corner_mi3-,92,38,26
corner_mi3+++,corner_mi3-,93,53,11
corner_mi3+++,corner_mi3-,94,27,37
corner_mi3+++,corner_mi3-,95,28,36
corner_mi3+++,corner_mi3-,96,41,23
corner_mi3+++,corner_mi3-,97,14,50
corner_mi3+++,corner_mi3-,98,50,14
corner_mi3+++,corner_mi3-,99,36,28
corner_mi3+++,corner_mi3-,100,21,43
corner_mi3+++,corner_mi3-,616,24,40
corner_mi3+++,corner_mi3-,617,48,16
corner_mi3+++,corner_mi3-,618,49,15
corner_mi3+++,corner_mi3-,619,46,18
corner_mi3+++,corner_mi3-,620,52,12
corner_mi3+++,corner_mi3-,621,26,38
corner_mi3+++,corner_mi3-,622,20,44
corner_mi3+++,corner_mi3-,623,14,50
corner_mi3+++,corner_mi3-,624,25,39
corner_mi3+++,corner_mi3-,625,53,11
corner_mi3+++,corner_mi3-,626,39,25
corner_mi3+++,corner_mi3-,627,16,47
corner_mi3+++,corner_mi3-,628,27,37
corner_mi3+++,corner_mi3-,629,44,20
corner_mi3+++,corner_mi3-,630,27,37
corner_mi3+++,corner_mi3-,631,33,31
corner_mi3+++,corner_mi3-,632,14,50
corner_mi3+++,corner_mi3-,633,24,40
corner_mi3+++,corner_mi3-,634,58,6
corner_mi3+++,corner_mi3-,635,17,47
corner_mi3+++,corner_mi3+5,81,13,51
corner_mi3+++,corner_mi3+5,82,24,40
corner_mi3+++,corner_mi3+5,83,34,30
corner_mi3+++,corner_mi3+5,84,41,22
corner_mi3+++,corner_mi3+5,85,39,25
corner_mi3+++,corner_mi3+5,86,41,23
corner_mi3+++,corner_mi3+5,87,23,41
corner_mi3+++,corner_mi3+5,88,32,32
corner_mi3+++,corner_mi3+5,89,38,26
corner_mi3+++,corner_mi3+5,90,40,24
corner_mi3+++,corner_mi3+5,91,13,51
corner_mi3+++,corner_mi3+5,92,51,13
corner_mi3+++,corner_mi3+5,93,47,16
corner_mi3+++,corner_mi3+5,94,17,47
corner_mi3+++,corner_mi3+5,95,54,10
corner_mi3+++,corner_mi3+5,96,31,33
corner_mi3+++,corner_mi3+5,97,46,18
corner_mi3+++,corner_mi3+5,98,30,34
corner_mi3+++,corner_mi3+5,99,37,25
corner_mi3+++,corner_mi3+5,100,29,35
corner_mi3+++,corner_mi3+5,616,35,28
corner_mi3+++,corner_mi3+5,617,35,29
corner_mi3+++,corner_mi3+5,618,28,36
corner_mi3+++,corner_mi3+5,619,28,36
corner_mi3+++,corner_mi3+5,620,36,28
corner_mi3+++,corner_mi3+5,621,17,47
corner_mi3+++,corner_mi3+5,622,20,44
corner_mi3+++,corner_mi3+5,623,24,40
corner_mi3+++,corner_mi3+5,624,42,22
corner_mi3+++,corner_mi3+5,625,49,15
corner_mi3+++,corner_mi3+5,626,24,40
corner_mi3+++,corner_mi3+5,627,16,47
corner_mi3+++,corner_mi3+5,628,13,51
corner_mi3+++,corner_mi3+5,629,31,32
corner_mi3+++,corner_mi3+5,630,34,30
corner_mi3+++,corner_mi3+5,631,22,42
corner_mi3+++,corner_mi3+5,632,46,18
corner_mi3+++,corner_mi3+5,633,18,46
corner_mi3+++,corner_mi3+5,634,46,18
corner_mi3+++,corner_mi3+5,635,46,18
corner_mi3+++,corner_mi3+3,81,28,36
corner_mi3+++,corner_mi3+3,82,44,20
corner_mi3+++,corner_mi3+3,83,31,33
corner_mi3+++,corner_mi3+3,84,18,46
corner_mi3+++,corner_mi3+3,85,23,41
corner_mi3+++,corner_mi3+3,86,44,20
corner_mi3+++,corner_mi3+3,87,35,29
corner_mi3+++,corner_mi3+3,88,27,37
corner_mi3+++,corner_mi3+3,89,18,46
corner_mi3+++,corner_mi3+3,90,22,42
corner_mi3+++,corner_mi3+3,91,48,16
corner_mi3+++,corner_mi3+3,92,40,24
corner_mi3+++,corner_mi3+3,93,39,25
corner_mi3+++,corner_mi3+3,94,41,23
corner_mi3+++,corner_mi3+3,95,25,39
corner_mi3+++,corner_mi3+3,96,25,39
corner_mi3+++,corner_mi3+3,97,24,40
corner_mi3+++,corner_mi3+3,98,22,42
corner_mi3+++,corner_mi3+3,99,37,27
corner_mi3+++,corner_mi3+3,100,11,53
corner_mi3+++,corner_mi3+3,616,36,28
corner_mi3+++,corner_mi3+3,617,25,39
corner_mi3+++,corner_mi3+3,618,25,39
corner_mi3+++,corner_mi3+3,619,31,33
corner_mi3+++,corner_mi3+3,620,35,29
corner_mi3+++,corner_mi3+3,621,17,47
corner_mi3+++,corner_mi3+3,622,36,26
corner_mi3+++,corner_mi3+3,623,24,40
corner_mi3+++,corner_mi3+3,624,14,50
corner_mi3+++,corner_mi3+3,625,47,17
corner_mi3+++,corner_mi3+3,626,40,23
corner_mi3+++,corner_mi3+3,627,16,47
corner_mi3+++,corner_mi3+3,628,17,47
corner_mi3+++,corner_mi3+3,629,48,16
corner_mi3+++,corner_mi3+3,630,36,27
corner_mi3+++,corner_mi3+3,631,18,46
corner_mi3+++,corner_mi3+3,632,27,37
corner_mi3+++,corner_mi3+3,633,16,48
corner_mi3+++,corner_mi3+3,634,35,29
corner_mi3+++,corner_mi3+3,635,29,35
corner_mi3#,corner_mi3,81,32,32
corner_mi3#,corner_mi3,82,15,49
corner_mi3#,corner_mi3,83,32,32
corner_mi3#,corner_mi3,84,35,29
corner_mi3#,corner_mi3,85,29,35
corner_mi3#,corner_mi3,86,26,38
corner_mi3#,corner_mi3,87,27,37
corner_mi3#,corner_mi3,88,38,26
corner_mi3#,corner_mi3,89,27,37
corner_mi3#,corner_mi3,90,42,22
corner_mi3#,corner_mi3,91,39,25
corner_mi3#,corner_mi3,92,33,31
corner_mi3#,corner_mi3,93,20,44
corner_mi3#,corner_mi3,94,23,41
corner_mi3#,corner_mi3,95,24,40
corner_mi3#,corner_mi3,96,29,34
corner_mi3#,corner_mi3,97,31,33
corner_mi3#,corner_mi3,98,51,13
corner_mi3#,corner_mi3,99,38,26
corner_mi3#,corner_mi3,100,14,50
corner_mi3#,corner_mi3,616,35,29
corner_mi3#,corner_mi3,617,39,25
corner_mi3#,corner_mi3,618,10,54
corner_mi3#,corner_mi3,619,47,17
corner_mi3#,corner_mi3,620,36,28
corner_mi3#,corner_mi3,621,44,20
corner_mi3#,corner_mi3,622,23,41
corner_mi3#,corner_mi3,623,15,49
corner_mi3#,corner_mi3,624,56,8
corner_mi3#,corner_mi3,625,22,42
corner_mi3#,corner_mi3,626,24,40
corner_mi3#,corner_mi3,627,24,40
corner_mi3#,corner_mi3,628,43,21
corner_mi3#,corner_mi3,629,28,36
corner_mi3#,corner_mi3,630,7,57
corner_mi3#,corner_mi3,631,14,50
corner_mi3#,corner_mi3,632,43,21
corner_mi3#,corner_mi3,633,22,42
corner_mi3#,corner_mi3,634,18,46
corner_mi3#,corner_mi3,635,35,29
corner_mi3#,corner_mi2+,81,22,42
corner_mi3#,corner_mi2+,82,20,44
corner_mi3#,corner_mi2+,83,25,38
corner_mi3#,corner_mi2+,84,52,12
corner_mi3#,corner_mi2+,85,22,42
corner_mi3#,corner_mi2+,86,44,20
corner_mi3#,corner_mi2+,87,27,37
corner_mi3#,corner_mi2+,88,44,20
corner_mi3#,corner_mi2+,89,42,22
corner_mi3#,corner_mi2+,90,21,43
corner_mi3#,corner_mi2+,91,37,27
corner_mi3#,corner_mi2+,92,12,52
corner_mi3#,corner_mi2+,93,45,19
corner_mi3#,corner_mi2+,94,11,53
corner_mi3#,corner_mi2+,95,52,12
corner_mi3#,corner_mi2+,96,38,26
corner_mi3#,corner_mi2+,97,31,33
corner_mi3#,corner_mi2+,98,29,35
corner_mi3#,corner_mi2+,99,21,43
corner_mi3#,corner_mi2+,100,21,43
corner_mi3#,corner_mi2+,616,27,37
corner_mi3#,corner_mi2+,617,49,15
corner_mi3#,corner_mi2+,618,20,44
corner_mi3#,corner_mi2+,619,22,42
corner_mi3#,corner_mi2+,620,25,39
corner_mi3#,corner_mi2+,621,36,28
corner_mi3#,corner_mi2+,622,18,46
corner_mi3#,corner_mi2+,623,46,18
corner_mi3#,corner_mi2+,624,26,37
corner_mi3#,corner_mi2+,625,31,33
corner_mi3#,corner_mi2+,626,33,30
corner_mi3#,corner_mi2+,627,52,12
corner_mi3#,corner_mi2+,628,43,21
corner_mi3#,corner_mi2+,629,34,30
corner_mi3#,corner_mi2+,630,13,51
corner_mi3#,corner_mi2+,631,20,44
corner_mi3#,corner_mi2+,632,22,42
corner_mi3#,corner_mi2+,633,25,39
corner_mi3#,corner_mi2+,634,19,45
corner_mi3#,corner_mi2+,635,44,20
corner_mi3#,corner_mi3+,81,22,42
corner_mi3#,corner_mi3+,82,26,38
corner_mi3#,corner_mi3+,83,26,38
corner_mi3#,corner_mi3+,84,37,26
corner_mi3#,corner_mi3+,85,22,42
corner_mi3#,corner_mi3+,86,44,20
corner_mi3#,corner_mi3+,87,42,22
corner_mi3#,corner_mi3+,88,21,43
corner_mi3#,corner_mi3+,89,10,54
corner_mi3#,corner_mi3+,90,21,43
corner_mi3#,corner_mi3+,91,27,37
corner_mi3#,corner_mi3+,92,9,55
corner_mi3#,corner_mi3+,93,44,20
corner_mi3#,corner_mi3+,94,11,53
corner_mi3#,corner_mi3+,95,52,12
corner_mi3#,corner_mi3+,96,38,26
corner_mi3#,corner_mi3+,97,33,31
corner_mi3#,corner_mi3+,98,27,37
corner_mi3#,corner_mi3+,99,38,24
corner_mi3#,corner_mi3+,100,14,50
corner_mi3#,corner_mi3+,616,35,29
corner_mi3#,corner_mi3+,617,43,21
corner_mi3#,corner_mi3+,618,22,42
corner_mi3#,corner_mi3+,619,43,21
corner_mi3#,corner_mi3+,620,40,24
corner_mi3#,corner_mi3+,621,24,39
corner_mi3#,corner_mi3+,622,6,58
corner_mi3#,corner_mi3+,623,55,9
corner_mi3#,corner_mi3+,624,21,43
corner_mi3#,corner_mi3+,625,15,49
corner_mi3#,corner_mi3+,626,30,34
corner_mi3#,corner_mi3+,627,18,46
corner_mi3#,corner_mi3+,628,57,7
corner_mi3#,corner_mi3+,629,34,30
corner_mi3#,corner_mi3+,630,7,57
corner_mi3#,corner_mi3+,631,25,39
corner_mi3#,corner_mi3+,632,47,17
corner_mi3#,corner_mi3+,633,25,39
corner_mi3#,corner_mi3+,634,18,46
corner_mi3#,corner_mi3+,635,38,26
corner_mi3#,corner_mi3++,81,26,38
corner_mi3#,corner_mi3++,82,52,11
corner_mi3#,corner_mi3++,83,33,31
corner_mi3#,corner_mi3++,84,37,26
corner_mi3#,corner_mi3++,85,30,34
corner_mi3#,corner_mi3++,86,45,19
corner_mi3#,corner_mi3++,87,40,24
corner_mi3#,corner_mi3++,88,56,8
corner_mi3#,corner_mi3++,89,17,47
corner_mi3#,corner_mi3++,90,20,44
corner_mi3#,corner_mi3++,91,36,28
corner_mi3#,corner_mi3++,92,12,52
corner_mi3#,corner_mi3++,93,41,23
corner_mi3#,corner_mi3++,94,11,53
corner_mi3#,corner_mi3++,95,40,24
corner_mi3#,corner_mi3++,96,28,36
corner_mi3#,corner_mi3++,97,46,18
corner_mi3#,corner_mi3++,98,54,10
corner_mi3#,corner_mi3++,99,39,25
corner_mi3#,corner_mi3++,100,21,43
corner_mi3#,corner_mi3++,616,39,25
corner_mi3#,corner_mi3++,617,24,40
corner_mi3#,corner_mi3++,618,24,40
corner_mi3#,corner_mi3++,619,31,33
corner_mi3#,corner_mi3++,620,45,19
corner_mi3#,corner_mi3++,621,44,20
corner_mi3#,corner_mi3++,622,23,41
corner_mi3#,corner_mi3++,623,21,43
corner_mi3#,corner_mi3++,624,29,35
corner_mi3#,corner_mi3++,625,15,49
corner_mi3#,corner_mi3++,626,30,34
corner_mi3#,corner_mi3++,627,52,12
corner_mi3#,corner_mi3++,628,21,43
corner_mi3#,corner_mi3++,629,31,32
corner_mi3#,corner_mi3++,630,11,53
corner_mi3#,corner_mi3++,631,38,26
corner_mi3#,corner_mi3++,632,53,11
corner_mi3#,corner_mi3++,633,47,17
corner_mi3#,corner_mi3++,634,40,24
corner_mi3#,corner_mi3++,635,19,45
corner_mi3#,corner_mi3+++,81,50,14
corner_mi3#,corner_mi3+++,82,27,37
corner_mi3#,corner_mi3+++,83,27,37
corner_mi3#,corner_mi3+++,84,37,26
corner_mi3#,corner_mi3+++,85,50,14
corner_mi3#,corner_mi3+++,86,21,41
corner_mi3#,corner_mi3+++,87,27,37
corner_mi3#,corner_mi3+++,88,27,37
corner_mi3#,corner_mi3+++,89,46,18
corner_mi3#,corner_mi3+++,90,31,33
corner_mi3#,corner_mi3+++,91,34,30
corner_mi3#,corner_mi3+++,92,51,13
corner_mi3#,corner_mi3+++,93,54,10
corner_mi3#,corner_mi3+++,94,27,37
corner_mi3#,corner_mi3+++,95,47,17
corner_mi3#,corner_mi3+++,96,24,40
corner_mi3#,corner_mi3+++,97,42,22
corner_mi3#,corner_mi3+++,98,49,15
corner_mi3#,corner_mi3+++,99,34,30
corner_mi3#,corner_mi3+++,100,14,50
corner_mi3#,corner_mi3+++,616,16,48
corner_mi3#,corner_mi3+++,617,34,30
corner_mi3#,corner_mi3+++,618,32,32
corner_mi3#,corner_mi3+++,619,19,45
corner_mi3#,corner_mi3+++,620,28,36
corner_mi3#,corner_mi3+++,621,46,18
corner_mi3#,corner_mi3+++,622,43,21
corner_mi3#,corner_mi3+++,623,29,35
corner_mi3#,corner_mi3+++,624,23,41
corner_mi3#,corner_mi3+++,625,44,20
corner_mi3#,corner_mi3+++,626,39,25
corner_mi3#,corner_mi3+++,627,52,12
corner_mi3#,corner_mi3+++,628,30,34
corner_mi3#,corner_mi3+++,629,33,31
corner_mi3#,corner_mi3+++,630,21,43
corner_mi3#,corner_mi3+++,631,31,33
corner_mi3#,corner_mi3+++,632,31,33
corner_mi3#,corner_mi3+++,633,0,29
corner_mi3#,corner_mi3+++,634,48,16
corner_mi3#,corner_mi3+++,635,20,44
corner_mi3#,corner_mi3#,81,30,34
corner_mi3#,corner_mi3#,82,21,43
corner_mi3#,corner_mi3#,83,26,38
corner_mi3#,corner_mi3#,84,36,28
corner_mi3#,corner_mi3#,85,29,35
corner_mi3#,corner_mi3#,86,36,28
corner_mi3#,corner_mi3#,87,22,42
corner_mi3#,corner_mi3#,88,26,38
corner_mi3#,corner_mi3#,89,42,21
corner_mi3#,corner_mi3#,90,26,38
corner_mi3#,corner_mi3#,91,35,29
corner_mi3#,corner_mi3#,92,40,24
corner_mi3#,corner_mi3#,93,49,14
corner_mi3#,corner_mi3#,94,27,37
corner_mi3#,corner_mi3#,95,33,31
corner_mi3#,corner_mi3#,96,28,36
corner_mi3#,corner_mi3#,97,34,30
corner_mi3#,corner_mi3#,98,21,43
corner_mi3#,corner_mi3#,99,27,37
corner_mi3#,corner_mi3#,100,50,14
corner_mi3#,corner_mi3#,616,39,25
corner_mi3#,corner_mi3#,617,29,35
corner_mi3#,corner_mi3#,618,16,48
corner_mi3#,corner_mi3#,619,12,52
corner_mi3#,corner_mi3#,620,40,24
corner_mi3#,corner_mi3#,621,32,32
corner_mi3#,corner_mi3#,622,39,25
corner_mi3#,corner_mi3#,623,24,40
corner_mi3#,corner_mi3#,624,25,39
corner_mi3#,corner_mi3#,625,43,21
corner_mi3#,corner_mi3#,626,41,23
corner_mi3#,corner_mi3#,627,47,17
corner_mi3#,corner_mi3#,628,21,43
corner_mi3#,corner_mi3#,629,48,16
corner_mi3#,corner_mi3#,630,44,20
corner_mi3#,corner_mi3#,631,33,31
corner_mi3#,corner_mi3#,632,18,46
corner_mi3#,corner_mi3#,633,0,29
corner_mi3#,corner_mi3#,634,17,46
corner_mi3#,corner_mi3#,635,16,48
corner_mi3#,corner_mi3#+,81,12,52
corner_mi3#,corner_mi3#+,82,37,27
corner_mi3#,corner_mi3#+,83,33,31
corner_mi3#,corner_mi3#+,84,37,26
corner_mi3#,corner_mi3#+,85,42,22
corner_mi3#,corner_mi3#+,86,49,15
corner_mi3#,corner_mi3#+,87,35,29
corner_mi3#,corner_mi3#+,88,44,20
corner_mi3#,corner_mi3#+,89,36,28
corner_mi3#,corner_mi3#+,90,32,32
corner_mi3#,corner_mi3#+,91,45,19
corner_mi3#,corner_mi3#+,92,52,12
corner_mi3#,corner_mi3#+,93,54,10
corner_mi3#,corner_mi3#+,94,36,28
corner_mi3#,corner_mi3#+,95,45,19
corner_mi3#,corner_mi3#+,96,31,33
corner_mi3#,corner_mi3#+,97,26,38
corner_mi3#,corner_mi3#+,98,50,14
corner_mi3#,corner_mi3#+,99,46,18
corner_mi3#,corner_mi3#+,100,18,46
corner_mi3#,corner_mi3#+,616,28,35
corner_mi3#,corner_mi3#+,617,49,15
corner_mi3#,corner_mi3#+,618,38,26
corner_mi3#,corner_mi3#+,619,9,55
corner_mi3#,corner_mi3#+,620,35,29
corner_mi3#,corner_mi3#+,621,30,34
corner_mi3#,corner_mi3#+,622,23,41
corner_mi3#,corner_mi3#+,623,18,46
corner_mi3#,corner_mi3#+,624,25,39
corner_mi3#,corner_mi3#+,625,32,32
corner_mi3#,corner_mi3#+,626,27,37
corner_mi3#,corner_mi3#+,627,44,19
corner_mi3#,corner_mi3#+,628,14,50
corner_mi3#,corner_mi3#+,629,34,30
corner_mi3#,corner_mi3#+,630,32,32
corner_mi3#,corner_mi3#+,631,16,48
corner_mi3#,corner_mi3#+,632,36,28
corner_mi3#,corner_mi3#+,633,0,29
corner_mi3#,corner_mi3#+,634,10,53
corner_mi3#,corner_mi3#+,635,40,24
corner_mi3#,corner_mi3-,81,20,44
corner_mi3#,corner_mi3-,82,40,24
corner_mi3#,corner_mi3-,83,33,31
corner_mi3#,corner_mi3-,84,15,49
corner_mi3#,corner_mi3-,85,28,36
corner_mi3#,corner_mi3-,86,28,36
corner_mi3#,corner_mi3-,87,43,21
corner_mi3#,corner_mi3-,88,45,19
corner_mi3#,corner_mi3-,89,31,33
corner_mi3#,corner_mi3-,90,31,33
corner_mi3#,corner_mi3-,91,11,53
corner_mi3#,corner_mi3-,92,56,8
corner_mi3#,corner_mi3-,93,22,42
corner_mi3#,corner_mi3-,94,34,30
corner_mi3#,corner_mi3-,95,47,17
corner_mi3#,corner_mi3-,96,28,36
corner_mi3#,corner_mi3-,97,34,30
corner_mi3#,corner_mi3-,98,36,28
corner_mi3#,corner_mi3-,99,42,22
corner_mi3#,corner_mi3-,100,40,24
corner_mi3#,corner_mi3-,616,28,35
corner_mi3#,corner_mi3-,617,46,18
corner_mi3#,corner_mi3-,618,36,28
corner_mi3#,corner_mi3-,619,46,18
corner_mi3#,corner_mi3-,620,28,36
corner_mi3#,corner_mi3-,621,44,20
corner_mi3#,corner_mi3-,622,36,28
corner_mi3#,corner_mi3-,623,11,53
corner_mi3#,corner_mi3-,624,13,51
corner_mi3#,corner_mi3-,625,18,45
corner_mi3#,corner_mi3-,626,35,29
corner_mi3#,corner_mi3-,627,49,15
corner_mi3#,corner_mi3-,628,36,28
corner_mi3#,corner_mi3-,629,23,41
corner_mi3#,corner_mi3-,630,31,33
corner_mi3#,corner_mi3-,631,19,45
corner_mi3#,corner_mi3-,632,47,17
corner_mi3#,corner_mi3-,633,22,42
corner_mi3#,corner_mi3-,634,18,46
corner_mi3#,corner_mi3-,635,14,50
corner_mi3#,corner_mi3+5,81,48,16
corner_mi3#,corner_mi3+5,82,45,19
corner_mi3#,corner_mi3+5,83,32,32
corner_mi3#,corner_mi3+5,84,41,22
corner_mi3#,corner_mi3+5,85,22,42
corner_mi3#,corner_mi3+5,86,41,23
corner_mi3#,corner_mi3+5,87,40,24
corner_mi3#,corner_mi3+5,88,56,8
corner_mi3#,corner_mi3+5,89,27,37
corner_mi3#,corner_mi3+5,90,42,22
corner_mi3#,corner_mi3+5,91,16,48
corner_mi3#,corner_mi3+5,92,48,16
corner_mi3#,corner_mi3+5,93,47,16
corner_mi3#,corner_mi3+5,94,23,41
corner_mi3#,corner_mi3+5,95,24,40
corner_mi3#,corner_mi3+5,96,19,45
corner_mi3#,corner_mi3+5,97,46,18
corner_mi3#,corner_mi3+5,98,30,34
corner_mi3#,corner_mi3+5,99,49,15
corner_mi3#,corner_mi3+5,100,29,35
corner_mi3#,corner_mi3+5,616,35,29
corner_mi3#,corner_mi3+5,617,40,24
corner_mi3#,corner_mi3+5,618,33,31
corner_mi3#,corner_mi3+5,619,28,36
corner_mi3#,corner_mi3+5,620,40,24
corner_mi3#,corner_mi3+5,621,25,39
corner_mi3#,corner_mi3+5,622,24,40
corner_mi3#,corner_mi3+5,623,15,49
corner_mi3#,corner_mi3+5,624,44,20
corner_mi3#,corner_mi3+5,625,14,50
corner_mi3#,corner_mi3+5,626,30,34
corner_mi3#,corner_mi3+5,627,34,30
corner_mi3#,corner_mi3+5,628,57,7
corner_mi3#,corner_mi3+5,629,34,30
corner_mi3#,corner_mi3+5,630,29,35
corner_mi3#,corner_mi3+5,631,30,34
corner_mi3#,corner_mi3+5,632,46,18
corner_mi3#,corner_mi3+5,633,47,17
corner_mi3#,corner_mi3+5,634,40,24
corner_mi3#,corner_mi3+5,635,35,29
corner_mi3#,corner_mi3+3,81,25,39
corner_mi3#,corner_mi3+3,82,23,41
corner_mi3#,corner_mi3+3,83,43,21
corner_mi3#,corner_mi3+3,84,30,34
corner_mi3#,corner_mi3+3,85,42,22
corner_mi3#,corner_mi3+3,86,49,15
corner_mi3#,corner_mi3+3,87,35,29
corner_mi3#,corner_mi3+3,88,44,20
corner_mi3#,corner_mi3+3,89,10,54
corner_mi3#,corner_mi3+3,90,20,44
corner_mi3#,corner_mi3+3,91,20,44
corner_mi3#,corner_mi3+3,92,21,43
corner_mi3#,corner_mi3+3,93,44,20
corner_mi3#,corner_mi3+3,94,23,41
corner_mi3#,corner_mi3+3,95,41,23
corner_mi3#,corner_mi3+3,96,25,39
corner_mi3#,corner_mi3+3,97,24,40
corner_mi3#,corner_mi3+3,98,22,42
corner_mi3#,corner_mi3+3,99,39,25
corner_mi3#,corner_mi3+3,100,14,50
corner_mi3#,corner_mi3+3,616,28,35
corner_mi3#,corner_mi3+3,617,49,15
corner_mi3#,corner_mi3+3,618,31,33
corner_mi3#,corner_mi3+3,619,11,53
corner_mi3#,corner_mi3+3,620,36,28
corner_mi3#,corner_mi3+3,621,44,20
corner_mi3#,corner_mi3+3,622,23,41
corner_mi3#,corner_mi3+3,623,27,37
corner_mi3#,corner_mi3+3,624,34,30
corner_mi3#,corner_mi3+3,625,40,24
corner_mi3#,corner_mi3+3,626,39,25
corner_mi3#,corner_mi3+3,627,18,46
corner_mi3#,corner_mi3+3,628,26,38
corner_mi3#,corner_mi3+3,629,33,31
corner_mi3#,corner_mi3+3,630,31,33
corner_mi3#,corner_mi3+3,631,22,42
corner_mi3#,corner_mi3+3,632,39,25
corner_mi3#,corner_mi3+3,633,34,30
corner_mi3#,corner_mi3+3,634,18,46
corner_mi3#,corner_mi3+3,635,44,20
corner_mi3#+,corner_mi3,81,32,32
corner_mi3#+,corner_mi3,82,40,24
corner_mi3#+,corner_mi3,83,33,31
corner_mi3#+,corner_mi3,84,21,43
corner_mi3#+,corner_mi3,85,19,45
corner_mi3#+,corner_mi3,86,34,30
corner_mi3#+,corner_mi3,87,12,52
corner_mi3#+,corner_mi3,88,30,34
corner_mi3#+,corner_mi3,89,28,36
corner_mi3#+,corner_mi3,90,46,18
corner_mi3#+,corner_mi3,91,39,25
corner_mi3#+,corner_mi3,92,24,40
corner_mi3#+,corner_mi3,93,30,33
corner_mi3#+,corner_mi3,94,36,28
corner_mi3#+,corner_mi3,95,37,27
corner_mi3#+,corner_mi3,96,17,47
corner_mi3#+,corner_mi3,97,35,29
corner_mi3#+,corner_mi3,98,20,44
corner_mi3#+,corner_mi3,99,34,30
corner_mi3#+,corner_mi3,100,11,53
corner_mi3#+,corner_mi3,616,21,43
corner_mi3#+,corner_mi3,617,39,25
corner_mi3#+,corner_mi3,618,17,47
corner_mi3#+,corner_mi3,619,11,52
corner_mi3#+,corner_mi3,620,40,24
corner_mi3#+,corner_mi3,621,19,45
corner_mi3#+,corner_mi3,622,19,45
corner_mi3#+,corner_mi3,623,31,33
corner_mi3#+,corner_mi3,624,21,43
corner_mi3#+,corner_mi3,625,40,24
corner_mi3#+,corner_mi3,626,41,23
corner_mi3#+,corner_mi3,627,41,23
corner_mi3#+,corner_mi3,628,43,21
corner_mi3#+,corner_mi3,629,36,28
corner_mi3#+,corner_mi3,630,30,34
corner_mi3#+,corner_mi3,631,18,46
corner_mi3#+,corner_mi3,632,20,44
corner_mi3#+,corner_mi3,633,0,29
corner_mi3#+,corner_mi3,634,46,18
corner_mi3#+,corner_mi3,635,35,29
corner_mi3#+,corner_mi2+,81,36,28
corner_mi3#+,corner_mi2+,82,14,50
corner_mi3#+,corner_mi2+,83,9,55
corner_mi3#+,corner_mi2+,84,29,35
corner_mi3#+,corner_mi2+,85,41,22
corner_mi3#+,corner_mi2+,86,46,18
corner_mi3#+,corner_mi2+,87,27,37
corner_mi3#+,corner_mi2+,88,44,20
corner_mi3#+,corner_mi2+,89,48,16
corner_mi3#+,corner_mi2+,90,31,33
corner_mi3#+,corner_mi2+,91,13,51
corner_mi3#+,corner_mi2+,92,19,45
corner_mi3#+,corner_mi2+,93,27,37
corner_mi3#+,corner_mi2+,94,18,46
corner_mi3#+,corner_mi2+,95,40,24
corner_mi3#+,corner_mi2+,96,16,48
corner_mi3#+,corner_mi2+,97,26,38
corner_mi3#+,corner_mi2+,98,53,11
corner_mi3#+,corner_mi2+,99,53,11
corner_mi3#+,corner_mi2+,100,28,35
corner_mi3#+,corner_mi2+,616,30,34
corner_mi3#+,corner_mi2+,617,43,21
corner_mi3#+,corner_mi2+,618,21,43
corner_mi3#+,corner_mi2+,619,46,18
corner_mi3#+,corner_mi2+,620,19,45
corner_mi3#+,corner_mi2+,621,22,42
corner_mi3#+,corner_mi2+,622,18,46
corner_mi3#+,corner_mi2+,623,28,35
corner_mi3#+,corner_mi2+,624,28,36
corner_mi3#+,corner_mi2+,625,54,10
corner_mi3#+,corner_mi2+,626,45,19
corner_mi3#+,corner_mi2+,627,21,43
corner_mi3#+,corner_mi2+,628,21,42
corner_mi3#+,corner_mi2+,629,51,13
corner_mi3#+,corner_mi2+,630,19,44
corner_mi3#+,corner_mi2+,631,20,44
corner_mi3#+,corner_mi2+,632,18,46
corner_mi3#+,corner_mi2+,633,0,29
corner_mi3#+,corner_mi2+,634,19,45
corner_mi3#+,corner_mi2+,635,54,10
corner_mi3#+,corner_mi3+,81,30,34
corner_mi3#+,corner_mi3+,82,26,38
corner_mi3#+,corner_mi3+,83,26,38
corner_mi3#+,corner_mi3+,84,21,43
corner_mi3#+,corner_mi3+,85,19,45
corner_mi3#+,corner_mi3+,86,46,18
corner_mi3#+,corner_mi3+,87,17,47
corner_mi3#+,corner_mi3+,88,33,31
corner_mi3#+,corner_mi3+,89,28,36
corner_mi3#+,corner_mi3+,90,56,8
corner_mi3#+,corner_mi3+,91,16,48
corner_mi3#+,corner_mi3+,92,16,48
corner_mi3#+,corner_mi3+,93,27,37
corner_mi3#+,corner_mi3+,94,18,46
corner_mi3#+,corner_mi3+,95,25,39
corner_mi3#+,corner_mi3+,96,15,49
corner_mi3#+,corner_mi3+,97,34,30
corner_mi3#+,corner_mi3+,98,31,33
corner_mi3#+,corner_mi3+,99,19,45
corner_mi3#+,corner_mi3+,100,11,53
corner_mi3#+,corner_mi3+,616,21,43
corner_mi3#+,corner_mi3+,617,45,19
corner_mi3#+,corner_mi3+,618,18,46
corner_mi3#+,corner_mi3+,619,47,17
